timestamp,open,high,low,close,volume,ADX_14,DMP_14,DMN_14,AMATe_LR_8_21_2,AMATe_SR_8_21_2,AROOND_14,AROONU_14,AROONOSC_14,CTI_12,EBSW_40_10,ER_10,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,LR_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,SLOPE_1,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,TD_SEQ_UPa,TD_SEQ_DNa
2006-09-29 00:00:00+00:00,1.27047,1.27121,1.26387,1.26699,1267232.0,11.103243568992847,0.019163552434313304,0.02204173527799472,0,1,21.42857142857143,57.142857142857146,35.714285714285715,0.14164226070083832,-0.9867880173214967,0.11732561877209689,1.2822475,1.2690649999999999,1.273395,1.2751000000000001,1.27139,1.2725482857142856,,1.28292,0.02,1,-0.003530000000000033,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-01 00:00:00+00:00,1.2672,1.2687,1.26714,1.26813,95012.3,10.80908218677824,0.017794727260433782,0.020467325615280814,0,1,14.285714285714286,50.0,35.714285714285715,-0.25082768284633555,-0.9889445523465261,0.026579219882635105,1.2809175,1.2690649999999999,1.273395,1.274905,1.27638,1.2719221538461534,,1.282539,0.02,0,0.0011399999999999189,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-02 00:00:00+00:00,1.26808,1.27566,1.26606,1.27417,1330767.5,10.789854592128753,0.023483675313260018,0.0190053737856179,1,0,7.142857142857143,42.85714285714286,35.714285714285715,-0.22577168457117588,-0.7803670564855518,0.15060240963855714,1.2807525,1.2690649999999999,1.273395,1.274905,1.27531,1.272103934065934,,1.28216562,0.02,0,0.006040000000000045,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-03 00:00:00+00:00,1.27405,1.27637,1.27162,1.27306,1342032.1,10.884959566073647,0.022516269933741433,0.017647847086645192,1,0,0.0,35.714285714285715,35.714285714285715,-0.4066886701751298,-0.16806457915828146,0.21485623003194693,1.2807525,1.2690649999999999,1.27285,1.274905,1.27763,1.2715959780219777,,1.2817997076,0.02,0,-0.0011099999999999444,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-04 00:00:00+00:00,1.27315,1.27379,1.26669,1.27176,1333209.9,10.17670362883979,0.02090796493847419,0.02131728658045613,1,0,0.0,28.571428571428573,28.571428571428573,-0.5991323620513794,0.8571498346238788,0.22720125786163198,1.2807525,1.2690649999999999,1.27285,1.274235,1.27158,1.2713375164835168,,1.2814411134480002,0.02,0,-0.0013000000000000789,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-05 00:00:00+00:00,1.27159,1.27241,1.26711,1.269,1342283.9,9.519037401408355,0.019414538871440318,0.019794623253280692,0,1,64.28571428571429,21.42857142857143,-42.85714285714286,-0.5439059959971313,0.682620941663037,0.3517292126563657,1.2813225,1.2690649999999999,1.27012,1.2727650000000001,1.27156,1.2700606813186808,,1.2810896911790401,0.02,0,-0.0027600000000000957,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-06 00:00:00+00:00,1.26912,1.27022,1.25728,1.25989,1270062.2,10.412151163384749,0.018027786094908866,0.028210721592332077,0,1,100.0,14.285714285714286,-85.71428571428572,-0.5973508468248719,-0.48150180784074187,0.46541262135922584,1.2813225,1.2690649999999999,1.2668249999999999,1.2701,1.27243,1.266860813186813,,1.2807452973554594,0.04,0,-0.009109999999999951,1.2838807941937123,-1,,1.2838807941937123,,
2006-10-08 00:00:00+00:00,1.25918,1.25957,1.25828,1.25938,99174.7,11.241471085219972,0.01674008708812966,0.026195670050022643,0,1,92.85714285714286,7.142857142857143,-85.71428571428572,-0.6127414032537634,-0.8280257558225038,0.3625180897250398,1.2802025000000001,1.2690649999999999,1.2668249999999999,1.2701,1.27758,1.264787406593406,,1.279806685461241,0.04,0,-0.0005100000000000104,1.2782112129123133,-1,,1.2782112129123133,,
2006-10-09 00:00:00+00:00,1.25944,1.26124,1.25819,1.2592,1336677.7,11.661146167366406,0.017214366581834523,0.024324550760735312,0,1,85.71428571428572,0.0,-85.71428571428572,-0.6410879600381509,-0.9902436133073224,0.451699121802216,1.27785,1.2690649999999999,1.2668249999999999,1.2701,1.27586,1.2630347472527463,,1.2789056180427913,0.04,0,-0.00017999999999984695,1.2775531824962685,-1,,1.2775531824962685,,
2006-10-10 00:00:00+00:00,1.25909,1.2612,1.25188,1.25328,1325961.6,12.883176139429558,0.015984768968846343,0.028897082849254033,0,1,100.0,7.142857142857143,-92.85714285714286,-0.7655285382925923,-0.9972821299972062,0.5455696202531679,1.27785,1.2690649999999999,1.264125,1.2674,1.28319,1.2604844175824175,,1.2780405933210797,0.06,0,-0.005920000000000147,1.2758241564253732,-1,,1.2758241564253732,,
2006-10-11 00:00:00+00:00,1.25314,1.25555,1.25007,1.2518,1318978.3,14.229689319530154,0.01484299975678589,0.028643005502878835,0,1,100.0,0.0,-100.0,-0.8285804740254533,-0.9963705281231978,0.5140439932318124,1.2776675,1.2690649999999999,1.26322,1.266495,1.28385,1.2578410329670322,,1.276470957721815,0.08,0,-0.0014799999999999258,1.2716878483646055,-1,,1.2716878483646055,,
2006-10-12 00:00:00+00:00,1.25199,1.25654,1.2514,1.25559,1338043.0,15.254846958571843,0.014772785488444087,0.026597076538387488,0,1,92.85714285714286,42.85714285714286,-50.0,-0.8504017010235914,-0.9773161991885918,0.3894409937888197,1.2776675,1.2690649999999999,1.26322,1.266495,1.28457,1.2559897142857142,,1.2743588811040698,0.08,0,0.00378999999999996,1.2716878483646055,-1,,1.2716878483646055,,
2006-10-13 00:00:00+00:00,1.2555,1.25763,1.24826,1.25253,1270722.7,16.59224674043391,0.013717586524983795,0.027837285357074238,0,1,100.0,35.714285714285715,-64.28571428571429,-0.9125363236455635,-0.9393402911619403,0.7405886379192363,1.2776675,1.2690649999999999,1.261025,1.26559,1.28205,1.253951956043955,,1.2724157706157442,0.1,0,-0.0030600000000000627,1.2716878483646055,-1,,1.2716878483646055,,
2006-10-15 00:00:00+00:00,1.25111,1.2518,1.24946,1.24988,98401.5,17.834117966448687,0.01273775891605638,0.025848907831568936,0,1,92.85714285714286,28.571428571428573,-64.28571428571429,-0.9491428215492895,-0.9897936724373961,0.7535760728218484,1.2773325,1.2690649999999999,1.260335,1.26559,1.28114,1.2516996923076926,,1.2700001935541698,0.1,0,-0.002649999999999819,1.268894271856428,-1,,1.268894271856428,,
2006-10-16 00:00:00+00:00,1.24972,1.25412,1.24868,1.25288,1339780.2,18.405321720511598,0.014147918993480802,0.024002557272171154,0,1,85.71428571428572,21.42857142857143,-64.28571428571429,-0.910466447834626,-0.9707736491971343,0.5816389402341398,1.2757625,1.2690649999999999,1.25924,1.26559,1.28204,1.2502442197802184,,1.2678261741987529,0.1,0,0.0029999999999998916,1.268894271856428,-1,,1.268894271856428,,
2006-10-17 00:00:00+00:00,1.25283,1.2566,1.25102,1.25375,1336477.8,18.34768147670347,0.015617353351089354,0.0222880888955875,0,1,78.57142857142857,14.285714285714286,-64.28571428571429,-0.8433129393838324,-0.8003466221512243,0.49885508668630074,1.27536,1.2690649999999999,1.25475,1.26559,1.27897,1.2494540000000007,,1.2658695567788776,0.1,0,0.0008699999999999264,1.268894271856428,-1,,1.268894271856428,,
2006-10-18 00:00:00+00:00,1.25365,1.25575,1.25006,1.25405,1341338.3,18.450428437114564,0.01450182811172583,0.02165608254590275,0,1,71.42857142857143,7.142857142857143,-64.28571428571429,-0.750189719567184,-0.41394980680160576,0.2683823529411721,1.2734225000000001,1.274795,1.25475,1.26559,1.28255,1.249743736263736,,1.2641086011009899,0.1,0,0.000300000000000189,1.268894271856428,-1,,1.268894271856428,,
2006-10-19 00:00:00+00:00,1.25404,1.26394,1.25309,1.26258,1334796.0,17.397074602565294,0.021655983246602697,0.020109219506909696,1,0,64.28571428571429,0.0,-64.28571428571429,-0.21656369003092144,0.6345204201641602,0.1074546675621264,1.2734225000000001,1.274795,1.2561,1.26559,1.28182,1.252347626373626,1.24826,,0.02,1,0.008529999999999927,1.268894271856428,-1,,1.268894271856428,,
2006-10-20 00:00:00+00:00,1.26253,1.26397,1.25979,1.26121,1275514.2,16.424276978025205,0.020139127300416764,0.018672846684987573,1,0,57.142857142857146,0.0,-57.142857142857146,0.16993417249216367,0.8580616921198321,0.0649015175976703,1.2720925,1.274795,1.2561149999999999,1.26559,1.28132,1.25474887912088,1.2485735999999998,,0.04,0,-0.0013700000000000934,1.268894271856428,-1,,1.268894271856428,,
2006-10-22 00:00:00+00:00,1.26115,1.26193,1.26039,1.26149,92874.1,15.520964898095121,0.018700618207529853,0.017339071921774175,1,0,50.0,0.0,-50.0,0.5018333817247056,0.9913351711792135,0.3241215949467074,1.27308,1.274795,1.2561149999999999,1.26559,1.28409,1.257165890109891,1.2491894559999999,,0.04,0,0.000280000000000058,1.268894271856428,-1,,1.268894271856428,,
2006-10-23 00:00:00+00:00,1.26172,1.26209,1.25354,1.25457,1342531.4,15.401968233142176,0.017364859764134863,0.02295056678450439,1,0,42.85714285714286,0.0,-42.85714285714286,0.6198305500554094,0.862391709082673,0.09002274943126234,1.2738900000000002,1.274795,1.2561149999999999,1.265045,1.29368,1.257181648351648,1.2497806777599998,,0.04,0,-0.006920000000000037,1.268894271856428,-1,,1.268894271856428,,
2006-10-24 00:00:00+00:00,1.25448,1.25757,1.25231,1.25567,1328878.1,15.48721179594621,0.01612451263812523,0.022541240585611286,0,1,35.714285714285715,78.57142857142857,42.85714285714286,0.5590137606513988,0.38543539711363295,0.0028490028490056876,1.2738900000000002,1.274795,1.256325,1.265045,1.29487,1.257521406593406,1.2503482506495998,,0.04,0,0.001100000000000101,1.268894271856428,-1,,1.268894271856428,,
2006-10-25 00:00:00+00:00,1.25513,1.26214,1.25513,1.26126,1344695.9,14.626006206250516,0.01954276173540196,0.020931151972353335,1,0,28.571428571428573,71.42857142857143,42.85714285714286,0.5871186344345355,-0.09587933227101084,0.28520091473375103,1.2738900000000002,1.27809,1.256325,1.262315,1.3091,1.2592087912087915,1.2508931206236158,,0.04,0,0.005589999999999984,1.268894271856428,-1,,1.268894271856428,,
2006-10-26 00:00:00+00:00,1.26133,1.27006,1.26087,1.26869,1344919.6,14.622163534452334,0.026066850182873177,0.019436069688613812,1,0,21.42857142857143,100.0,78.57142857142857,0.7400411324946802,0.4144476186048237,0.5315060751624713,1.2738900000000002,1.27809,1.26006,1.262315,1.31551,1.2618941098901102,1.2514161957986711,,0.06,0,0.007430000000000048,1.268894271856428,-1,,1.268894271856428,,
2006-10-27 00:00:00+00:00,1.2687,1.27493,1.26612,1.27344,1269980.5,15.249218377262634,0.02907493231266788,0.01804777899656997,1,0,14.285714285714286,100.0,85.71428571428572,0.7927018715654218,0.8310299593141705,0.5535810446957409,1.2741550000000001,1.27809,1.262495,1.262315,1.31308,1.2651299560439564,1.2525348240507508,,0.08,0,0.00474999999999981,1.2500143596496582,1,1.2500143596496582,,,
2006-10-29 00:00:00+00:00,1.27283,1.27362,1.27211,1.27269,97361.5,15.831483588443627,0.026998151433191602,0.0167586519253864,1,0,7.142857142857143,92.85714285714286,85.71428571428572,0.8047153266886712,0.9748799431042512,0.5116153430578106,1.2744550000000001,1.27809,1.26362,1.262315,1.32005,1.2680876923076918,1.2543264381266908,,0.08,0,-0.0007499999999998064,1.2546373082711355,1,1.2546373082711355,,,
2006-10-30 00:00:00+00:00,1.27284,1.27341,1.26996,1.27139,1346981.8,15.929188026723622,0.02506971204510649,0.017711605359287466,1,0,0.0,85.71428571428572,85.71428571428572,0.8101720221782407,0.9861532051448348,0.45607574960546915,1.2742475,1.27809,1.26362,1.262315,1.31454,1.2699986153846154,1.2559747230765554,,0.08,0,-0.0013000000000000789,1.2546373082711355,1,1.2546373082711355,,,
2006-10-31 00:00:00+00:00,1.27149,1.27808,1.26793,1.27638,1325870.6,16.64204705681198,0.027949018327599058,0.016446490690766934,1,0,7.142857142857143,100.0,92.85714285714286,0.8268024176498548,0.9835312253048183,0.40023201856148516,1.2741500000000001,1.27809,1.265195,1.2631700000000001,1.32487,1.2723029450549452,1.257491145230431,,0.1,0,0.00499000000000005,1.2546373082711355,1,1.2546373082711355,,,
2006-11-01 00:00:00+00:00,1.27637,1.27961,1.27413,1.27531,1350748.1,17.493373102682547,0.027482659875627508,0.015271741355712153,1,0,0.0,100.0,100.0,0.8185512700708677,0.9968586830720246,0.41252194265652314,1.2741500000000001,1.27809,1.26596,1.263935,1.33323,1.2740517142857144,1.259550030707388,,0.12000000000000001,0,-0.0010700000000001264,1.2582278967538347,1,1.2582278967538347,,,
2006-11-02 00:00:00+00:00,1.27535,1.27836,1.27349,1.27763,1337423.6,18.138203941907722,0.025519612741654114,0.014820902687446973,1,0,7.142857142857143,92.85714285714286,85.71428571428572,0.8824984204692791,0.9882908020113514,0.4456101601325229,1.2738775,1.27809,1.26596,1.263935,1.33536,1.275884109890109,1.2619572270225015,,0.12000000000000001,0,0.0023200000000000998,1.2582278967538347,1,1.2582278967538347,,,
2006-11-03 00:00:00+00:00,1.27748,1.27808,1.26826,1.27158,1265633.6,17.629791450797384,0.023696783260107393,0.018992266781200827,1,0,0.0,85.71428571428572,85.71428571428572,0.8447904249287677,0.8892893620155375,0.4811881188118774,1.2735425,1.27809,1.26737,1.263935,1.33321,1.2757892967032973,1.2640755597798012,,0.12000000000000001,0,-0.006050000000000111,1.2582278967538347,1,1.2582278967538347,,,
2006-11-05 00:00:00+00:00,1.27103,1.27185,1.27073,1.27156,94868.9,17.157694137623498,0.022004155884385437,0.01763567629682934,0,1,28.571428571428573,78.57142857142857,50.0,0.7859448616157848,0.3903609925887343,0.4636708491391873,1.2714425,1.27809,1.2702399999999998,1.263935,1.33139,1.2762034725274727,1.2659396926062252,,0.12000000000000001,0,-1.999999999990898e-05,1.2582278967538347,1,1.2582278967538347,,,
2006-11-06 00:00:00+00:00,1.27151,1.27326,1.26895,1.27243,1334818.0,16.3535229297319,0.020432430464072192,0.018155985132769992,1,0,21.42857142857143,71.42857142857143,50.0,0.6622024585348624,-0.5259333689615352,0.3780033840947518,1.2684625,1.27551,1.272865,1.263935,1.32831,1.2764488571428563,1.267580129493478,,0.12000000000000001,0,0.0008699999999999264,1.2582278967538347,1,1.2582278967538347,,,
2006-11-07 00:00:00+00:00,1.2723,1.28186,1.27198,1.27758,1333203.7,16.907760002249283,0.027572971145209832,0.016859129051857852,1,0,14.285714285714286,100.0,85.71428571428572,0.5982132501184487,-0.5731272548878398,0.32599926659332135,1.2684625,1.27551,1.274895,1.26506,1.32835,1.2776309010989009,1.26895,,0.14,0,0.005149999999999988,1.2583478755969428,1,1.2583478755969428,,,
2006-11-08 00:00:00+00:00,1.2776,1.28059,1.27457,1.27586,1339845.8,17.422408712444,0.025603473206266273,0.01565490554815372,1,0,7.142857142857143,92.85714285714286,85.71428571428572,0.46168553841380794,0.3068229810232819,0.09983498349835333,1.2684625,1.27551,1.274895,1.26506,1.3199,1.2772703736263724,1.26895,,0.14,0,-0.0017199999999999438,1.259081036225951,1,1.259081036225951,,,
2006-11-09 00:00:00+00:00,1.27562,1.28469,1.27474,1.28319,1329324.7,18.424309721467555,0.027874653691533184,0.014536698008999883,1,0,0.0,100.0,100.0,0.5126460545062546,0.8548564246519981,0.3406878650227078,1.2657625000000001,1.27281,1.27631,1.266475,1.31842,1.2781914505494492,1.2707574,,0.16,0,0.007330000000000059,1.2595944596222437,1,1.2595944596222437,,,
2006-11-10 00:00:00+00:00,1.28318,1.28963,1.28265,1.28385,1265773.9,19.900396082133685,0.03082360699928076,0.013498362436928462,1,0,0.0,100.0,100.0,0.6490635198761231,0.9173730392146616,0.41285619615639085,1.2648575,1.2719049999999998,1.278945,1.268945,1.32481,1.279212351648352,1.2729866159999998,,0.18,0,0.0006599999999998829,1.2659023939619232,1,1.2659023939619232,,,
2006-11-12 00:00:00+00:00,1.2836,1.28517,1.28329,1.28457,97722.5,21.271047702752234,0.02862192078504642,0.012534193691433573,1,0,0.0,92.85714285714286,92.85714285714286,0.721307855713896,0.9864950264161964,0.31609417213430674,1.2648575,1.2719049999999998,1.278945,1.268945,1.32812,1.280668175824176,1.27474,,0.18,0,0.0007200000000000539,1.266077766253077,1,1.266077766253077,,,
2006-11-13 00:00:00+00:00,1.28447,1.28768,1.27945,1.28205,1336618.8,21.636673884200878,0.026577497871828816,0.015478894142045526,1,0,0.0,85.71428571428572,85.71428571428572,0.7047301563638916,0.9737594110321366,0.24634502923976445,1.2633075,1.271,1.278945,1.269155,1.32143,1.2816860659340656,1.2774202,,0.18,0,-0.0025200000000000777,1.266077766253077,1,1.266077766253077,,,
2006-11-14 00:00:00+00:00,1.28185,1.28695,1.27918,1.28114,1335296.0,21.91419582983441,0.024679105166698186,0.014643258846185125,1,0,14.285714285714286,78.57142857142857,64.28571428571429,0.7490529951669745,0.866270604070261,0.13526011560693307,1.2629625,1.271,1.27929,1.269155,1.31526,1.2822053846153845,,1.28963,0.02,1,-0.0009099999999999664,1.266077766253077,1,1.266077766253077,,,
2006-11-15 00:00:00+00:00,1.28092,1.28328,1.27728,1.28204,1329041.6,21.728429040972628,0.02291631194050546,0.015497311785743343,1,0,7.142857142857143,71.42857142857143,64.28571428571429,0.763240581141363,0.7456775450211496,0.5028846153846236,1.2624149999999998,1.271,1.27929,1.2698450000000001,1.30785,1.2825832747252737,,1.2894210000000002,0.04,0,0.0009000000000001229,1.266077766253077,1,1.266077766253077,,,
2006-11-16 00:00:00+00:00,1.2822,1.28361,1.27823,1.27897,1338297.7,21.608762083664434,0.021609432516183583,0.014390360943904532,1,0,0.0,64.28571428571429,64.28571428571429,0.741127136577399,-0.07183259876593069,0.3106918238993656,1.26017,1.271,1.280805,1.2698450000000001,1.30803,1.2825503296703296,,1.2889353600000002,0.04,0,-0.003070000000000128,1.266077766253077,1,1.266077766253077,,,
2006-11-17 00:00:00+00:00,1.27876,1.28444,1.27586,1.28255,1267278.2,20.929927870300578,0.020065901622170472,0.015732478019339906,1,0,14.285714285714286,57.142857142857146,42.85714285714286,0.6720451640100513,-0.6129910259722431,0.38102409638554186,1.26017,1.271,1.2821,1.2709700000000002,1.31017,1.2831554725274712,,1.2884691456000001,0.06,0,0.0035800000000001386,1.266077766253077,1,1.266077766253077,,,
2006-11-19 00:00:00+00:00,1.28203,1.28314,1.28169,1.28182,96009.3,20.299581815034138,0.01863262293487258,0.014608729589387056,1,0,7.142857142857143,50.0,42.85714285714286,0.5350697605600989,-0.655875113818393,0.1915085817524809,1.260845,1.271,1.2821850000000001,1.2709700000000002,1.3204,1.2836736703296705,,1.2877125968640002,0.06,0,-0.0007300000000001194,1.266077766253077,1,1.266077766253077,,,
2006-11-20 00:00:00+00:00,1.28179,1.28499,1.2801,1.28132,1315324.2,20.06926539980652,0.019151721296667524,0.013565248904430838,1,0,0.0,42.85714285714286,42.85714285714286,0.28174871828937315,-0.49365145685582124,0.2609942638623275,1.2608525,1.2683399999999998,1.282745,1.2709700000000002,1.31827,1.2833114505494516,,1.2870014410521602,0.06,0,-0.0004999999999999449,1.266077766253077,1,1.266077766253077,,,
2006-11-21 00:00:00+00:00,1.28138,1.28529,1.27977,1.28409,1335579.6,19.765539373937965,0.017783741204048416,0.012926302554114292,1,0,7.142857142857143,35.714285714285715,28.571428571428573,0.21506777698507287,0.5512925549517985,0.05501222493886799,1.2608525,1.2680099999999999,1.2817699999999999,1.2709700000000002,1.31789,1.2833447032967036,,1.2863329545890305,0.06,0,0.002769999999999939,1.266077766253077,1,1.266077766253077,,,
2006-11-22 00:00:00+00:00,1.28386,1.29552,1.2837,1.29368,1329041.1,21.071101673332826,0.026743473975187775,0.012002995228820413,1,0,0.0,100.0,100.0,0.33089683955776145,0.6491908885780121,0.3886911822854812,1.26058,1.2680099999999999,1.28569,1.2739150000000001,1.31247,1.2853626373626372,1.27586,,0.02,1,0.009589999999999987,1.2698213097061577,1,1.2698213097061577,,,
2006-11-23 00:00:00+00:00,1.29346,1.29735,1.29234,1.29487,1335160.7,22.497608265865576,0.02666322583410293,0.011145638426761813,1,0,0.0,100.0,100.0,0.5666710356306519,0.8598660879733371,0.3998447204968865,1.260685,1.2680099999999999,1.286605,1.27624,1.31349,1.2877047692307702,1.2762532,,0.04,0,0.0011900000000000244,1.2757361226052781,1,1.2757361226052781,,,
2006-11-24 00:00:00+00:00,1.29494,1.31043,1.29431,1.3091,1262374.0,24.965310510053108,0.03783870970309556,0.010349521396278826,1,0,0.0,100.0,100.0,0.710039952008274,0.9467102440203479,0.7219108620229457,1.25932,1.2680099999999999,1.293145,1.28565,1.31318,1.2926924615384614,1.2770970719999999,,0.06,0,0.014229999999999965,1.2790823908045241,1,1.2790823908045241,,,
2006-11-26 00:00:00+00:00,1.31103,1.31714,1.31096,1.31551,97600.4,27.656845891887002,0.041845944724303016,0.009610269867973196,1,0,0.0,100.0,100.0,0.8232380853307658,0.9584639228627276,0.7998603676983871,1.2611875000000001,1.2680099999999999,1.2965,1.29163,1.31067,1.299147186813187,1.2790970476799999,,0.08,0,0.006410000000000027,1.2906434778324491,1,1.2906434778324491,,,
2006-11-27 00:00:00+00:00,1.31546,1.31565,1.30862,1.31308,1311841.0,29.613733817955325,0.03885694867256709,0.011263822020260834,1,0,42.85714285714286,92.85714285714286,50.0,0.8887909778000834,0.9916658914298115,0.6975280898876363,1.262405,1.2680099999999999,1.2965,1.292535,1.31213,1.3043376483516482,1.2821404838655999,,0.08,0,-0.002429999999999932,1.2906434778324491,1,1.2906434778324491,,,
2006-11-28 00:00:00+00:00,1.31307,1.32163,1.31166,1.32005,1338691.8,31.79638878259899,0.042061452338812394,0.010459263304527918,1,0,35.714285714285715,100.0,64.28571428571429,0.9306279935330294,0.9926030904585826,0.8487603305785125,1.2629675,1.2680099999999999,1.3007,1.29478,1.31437,1.3104937142857147,1.284940445156352,,0.1,0,0.006969999999999921,1.2925930653462891,1,1.2925930653462891,,,
2006-11-29 00:00:00+00:00,1.32003,1.32147,1.31322,1.31454,1294888.0,33.823139821196676,0.03905706288604008,0.00971217306849021,1,0,28.571428571428573,92.85714285714286,64.28571428571429,0.948079275231783,0.9815070560670829,0.6356050069541052,1.2629675,1.2680099999999999,1.3007,1.29478,1.31927,1.3142556703296706,1.2886094006407167,,0.1,0,-0.005509999999999904,1.2931933417253907,1,1.2931933417253907,,,
2006-11-30 00:00:00+00:00,1.31436,1.32732,1.31393,1.32487,1329266.8,36.03058764926695,0.04211727267989449,0.009018446420740909,1,0,21.42857142857143,100.0,78.57142857142857,0.9570825503009368,0.9764959999506638,0.7183380610712552,1.2641825,1.267815,1.3035450000000002,1.29779,1.31913,1.3194932967032968,1.291911460576645,,0.12000000000000001,0,0.01032999999999995,1.2941850071931922,1,1.2941850071931922,,,
2006-12-01 00:00:00+00:00,1.32504,1.33454,1.32191,1.33323,1260579.1,38.41289309105124,0.046328896059902036,0.008374271676402272,1,0,14.285714285714286,100.0,85.71428571428572,0.9685549847493323,0.9836076100502773,0.7657471603481373,1.2649475,1.267815,1.30912,1.3014000000000001,1.3212,1.3256834725274727,1.2961604853074478,,0.14,0,0.008359999999999923,1.300149291879879,1,1.300149291879879,,,
2006-12-03 00:00:00+00:00,1.33303,1.33653,1.33272,1.33536,97119.6,40.70748041273327,0.0450096891984804,0.0077761094138021096,1,0,7.142857142857143,100.0,92.85714285714286,0.9703733870525363,0.9852526926614408,0.7635145197319476,1.2649475,1.267815,1.314435,1.302395,1.32724,1.3307855824175827,1.301533617364405,,0.16,0,0.0021300000000001873,1.3089272501827531,1,1.3089272501827531,,,
2006-12-04 00:00:00+00:00,1.33526,1.33541,1.32815,1.33321,1316067.3,41.7992997839636,0.04179471139858894,0.011790673027101923,1,0,0.0,92.85714285714286,92.85714285714286,0.95920010248904,0.9927671262816936,0.6620331602746627,1.2656525,1.267145,1.31542,1.30274,1.3169,1.334426395604396,1.3071330385861002,,0.16,0,-0.0021500000000000963,1.3089272501827531,1,1.3089272501827531,,,
2006-12-05 00:00:00+00:00,1.33335,1.33611,1.32879,1.33139,1336086.1,42.856739783612575,0.03950937487011822,0.010948482096594643,1,0,14.285714285714286,85.71428571428572,71.42857142857143,0.9377807820624592,0.9477414007936531,0.6052369903878059,1.2670875,1.2656749999999999,1.322575,1.30274,1.3086,1.3363462417582417,1.311836552412324,,0.16,0,-0.0018199999999999328,1.3089272501827531,1,1.3089272501827531,,,
2006-12-06 00:00:00+00:00,1.33141,1.33397,1.32547,1.32831,1325721.6,43.09847224881184,0.03668727666510978,0.013486447661123587,1,0,7.142857142857143,78.57142857142857,71.42857142857143,0.881093466987755,0.832812069608649,0.3905265297824808,1.2684,1.26559,1.322575,1.304255,1.29995,1.3363087472527475,1.3157875040263523,,0.16,0,-0.0030799999999999716,1.3089272501827531,1,1.3089272501827531,,,
2006-12-07 00:00:00+00:00,1.32832,1.33232,1.32709,1.32835,1331175.4,43.32293810935401,0.034066756903316224,0.01252312997104333,1,0,0.0,71.42857142857143,71.42857142857143,0.8200589309260861,0.5156491630486921,0.29985987856142154,1.2699775,1.26559,1.324095,1.30555,1.30039,1.3354487692307693,1.319106303382136,,0.16,0,3.999999999981796e-05,1.3089272501827531,1,1.3089272501827531,,,
2006-12-08 00:00:00+00:00,1.32821,1.3361,1.31911,1.3199,1276679.9,41.904632759658,0.03163341712450792,0.019608620687397476,0,1,0.0,64.28571428571429,64.28571428571429,0.5620697894446157,-0.5792051225661152,0.1396396396396419,1.2699775,1.26559,1.324875,1.305635,1.3036,1.3326411868131862,,1.33653,0.02,1,-0.008449999999999847,1.3089272501827531,1,1.3089272501827531,,,
2006-12-10 00:00:00+00:00,1.31791,1.31934,1.31649,1.31842,97861.2,40.127375309689,0.029373887329900213,0.02082800492401201,0,1,0.0,57.142857142857146,57.142857142857146,0.26813198040327846,-0.8717418689261499,0.03760092272203065,1.2713925000000001,1.266475,1.32523,1.306195,1.29922,1.328992197802199,,1.3361816,0.04,0,-0.0014800000000001479,1.3089272501827531,1,1.3089272501827531,,,
2006-12-11 00:00:00+00:00,1.31819,1.32614,1.31287,1.32481,1331934.6,39.231577853299534,0.03407575252062177,0.01934029028658258,0,1,0.0,50.0,50.0,0.009613792497074943,-0.9623301723589528,0.23219534252769622,1.2739449999999999,1.268945,1.3247,1.306195,1.29347,1.327798175824176,,1.3361,0.06,0,0.006390000000000118,1.3089272501827531,1,1.3089272501827531,,,
2006-12-12 00:00:00+00:00,1.32481,1.32906,1.32126,1.32812,1341238.5,38.68733774365698,0.034561770197720026,0.01795884098039811,1,0,7.142857142857143,42.85714285714286,35.714285714285715,-0.09717890025828882,-0.7647917023224167,0.08734211233539313,1.2739449999999999,1.268945,1.3247,1.306195,1.2891,1.3276853186813196,,1.3347062,0.06,0,0.003309999999999924,1.3089272501827531,1,1.3089272501827531,,,
2006-12-13 00:00:00+00:00,1.32791,1.32858,1.31914,1.32143,1341496.8,37.790339246984274,0.03209307232645431,0.018796066624655508,1,0,0.0,35.714285714285715,35.714285714285715,-0.6080223585362338,-0.6434187802360721,0.3320202588632482,1.27405,1.268945,1.32449,1.306195,1.29215,1.3254714285714293,,1.3333960280000001,0.06,0,-0.006689999999999863,1.3089272501827531,1,1.3089272501827531,,,
2006-12-14 00:00:00+00:00,1.32144,1.32508,1.31375,1.31526,1335962.0,36.03499701504971,0.029800710017421857,0.02284349043718012,0,1,0.0,28.571428571428573,28.571428571428573,-0.8324549532696935,-0.6360181717604794,0.5078322385042988,1.2742225,1.268945,1.32449,1.306195,1.29242,1.322411318681319,,1.33216446632,0.06,0,-0.006170000000000009,1.3089272501827531,1,1.3089272501827531,,,
